[21:55:53.751] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:53.775] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:53.791] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:53.807] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:53.822] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:53.838] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:53.866] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:53.874] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:53.877] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:53.890] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:53.906] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:53.922] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:53.937] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:53.953] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:53.970] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:53.974] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:54.006] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:54.021] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:54.037] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:54.067] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:54.073] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:54.073] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:54.105] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:54.120] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:54.136] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:54.151] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:54.173] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:54.189] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:54.204] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:54.220] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:54.235] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:54.257] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:54.273] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:54.288] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:54.304] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:54.319] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:54.335] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:54.351] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:54.374] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:54.374] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:54.390] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:54.405] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:54.421] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:54.437] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:54.452] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:54.468] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:54.483] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:54.499] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:54.515] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:54.530] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:54.546] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:54.561] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:54.577] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:54.593] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:54.608] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:54.624] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:54.639] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:54.655] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:54.671] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:54.686] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:54.702] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:54.717] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:54.733] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:54.749] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:54.764] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:54.780] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:54.795] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:54.811] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:54.827] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:54.858] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:54.858] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:54.873] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:54.889] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:54.905] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:54.920] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:54.936] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:54.951] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:54.967] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:54.983] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:54.998] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:55.014] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:55.029] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:55.045] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:55.061] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:55.076] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:55.092] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:55.092] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:55.107] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:55.123] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:55.139] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:55.170] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:55.185] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:55.201] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:55.217] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:55.232] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:55.248] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:55.279] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:55.279] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:55.295] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:55.310] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:55.326] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:55.362] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:55.373] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:55.373] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:55.389] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:55.404] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:55.420] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:55.435] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:55.457] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:55.473] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:55.488] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:55.504] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:55.519] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:55.535] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:55.551] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:55.571] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:55.573] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:55.604] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:55.620] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:55.636] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:55.636] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:55.657] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:55.688] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:55.704] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:55.720] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:55.735] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:55.751] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:55.773] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:55.789] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:55.805] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:55.820] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:55.836] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:55.857] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:55.873] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:55.873] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:55.889] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:55.904] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:55.920] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:55.935] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:55.951] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:55.973] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:55.973] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:55.988] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:56.004] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:56.019] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:56.035] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:56.057] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:56.088] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:56.103] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:56.119] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:56.150] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:56.150] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:56.173] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:56.188] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:56.211] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:56.238] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:56.244] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:56.267] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:56.274] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:56.291] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:56.306] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:56.310] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:56.322] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:56.340] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:56.356] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:56.370] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:56.386] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:56.407] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:56.424] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:56.439] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:56.451] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:56.467] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:56.482] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:56.498] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:56.515] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:56.532] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:56.546] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:56.565] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:56.579] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:56.594] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:56.615] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:56.626] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:56.643] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:56.659] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:56.674] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:56.690] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:56.706] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:56.724] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:56.738] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:56.754] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:56.770] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:56.786] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:56.802] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
[21:55:56.818] >>>> Ch#02    CAN      11b STD ADDR DS:12 EDI:12 :: 00 00 00 00 | 00 00 00 00 00 00 00 00 
